Language,Gender,Filename,Text,Start,End,Raw E,Norm E,Diff E,Z0 E,NormZ0 E,Raw F0,Norm F0,Diff F0,Z0 F0,NormZ0 F0,Raw duration,Norm duration,Diff duration,NormZ0 duration,Z0 duration,NormZ0 MFCC,Diff MFCC
cn,female,26.wav,只,1890,2070,0.25881862768105096,1.0,0.7148817025324135,1.2507089472007524,1.2507089472007527,171.21212121212122,0.9722442027838696,0.31005850289270936,1.0653842208068034,1.0653842208068038,180.0,0.14814814814814814,-0.5423728813559322,-0.5882456515054663,-0.5882456515054664,"[-6.77744960e+00  8.36039588e-01  2.54550196e+00  1.02682873e+00
  1.11410622e+00  1.68895456e-02  7.28550083e-01  5.29467988e-01
  5.56511988e-01  6.81693916e-01  1.56548526e+00  5.10943902e-01
  1.07336536e+00  7.00314352e-01  6.06201977e-03  3.91910507e-02
  2.81120346e-01  4.43673064e-02  5.61430594e-01  6.00936461e-01
  4.28921102e-01  1.20802617e+00  6.27606956e-01  5.23127731e-01
  6.63069145e-01  3.72889909e-01  9.21190672e-01  7.21947038e-01
  1.40606757e+00  1.12620352e+00  1.39346543e+00  7.65761316e-01
  9.25902133e-01  6.44959781e-01  5.04458822e-01  2.44298260e-01
  6.00562373e-01  4.51001940e-01  7.61885311e-01  4.98794751e-01]","[-1.59301014e+01  3.11749374e-01  4.29318245e+00  8.74054292e-01
  7.12265147e-01 -9.59663906e-01  3.90795702e-01 -1.17660050e-01
 -4.35759716e-02  1.29032046e-01  2.69106747e+00 -8.88322590e-02
  1.69330535e+00  4.92188038e-01 -9.88879430e-01 -9.29723188e-01
 -4.70911194e-01 -8.91892514e-01  1.78312926e-01  2.35497054e-02
 -2.51576306e-01  1.42786726e+00  2.03654545e-01 -2.87908884e-03
  1.63186127e+00  1.85490222e-01  1.93614096e+00  8.09740491e-01
  2.34145581e+00  1.12868210e+00  1.73345461e+00  1.39921440e+00
  1.50432463e+00  2.11008378e-01  2.26136777e-02 -5.43605549e-01
  2.11168498e-01 -2.26840346e-01  3.11297321e-01  2.92469534e-03]"
cn,female,26.wav,绵羊,2070,2570,0.1981107546298793,0.7622581702457962,0.3071825887603533,0.6674170488585727,0.6674170488585728,173.1958762886598,1.0,0.34745828171724885,1.150070868366246,1.150070868366246,250.0,0.2345679012345679,-0.27542372881355937,-0.3159997301475645,-0.3159997301475646,"[-5.53505283  1.6329012   1.17066842  0.48380589  0.73603163  0.30584623
  1.73129578  0.41885674  0.30205382  0.87556791  1.39068795  0.1155755
  1.02983805  0.7909158   0.2124499  -0.12211834  0.42566243  0.47130336
  0.64975033  0.59347474  0.34331229  0.80020311  0.19294871  0.57899911
  0.34476414  0.17195513  0.98277544  0.43997879  1.22103367  0.9791249
  1.53590707  1.00704837  1.1737179   0.51440602  0.64965191  0.56483858
  0.63387105  0.42782256  0.7810971   0.46948722]","[-1.31932150e+01  1.56202836e+00  1.43431810e+00 -1.17010967e-01
  1.31203906e-01 -2.69569322e-01  2.30502842e+00 -3.01989846e-01
 -4.80888932e-01  4.50129161e-01  2.27893412e+00 -7.93893881e-01
  1.58408593e+00  6.85236204e-01 -6.10267838e-01 -1.21898079e+00
 -1.98872552e-01  1.48400153e-01  3.63675609e-01  1.08404683e-02
 -4.00954969e-01  6.08232490e-01 -6.29953756e-01  1.03615972e-01
  3.68441586e-01 -4.53320892e-01  2.13243208e+00  1.02916691e-01
  1.90173114e+00  8.50682937e-01  2.01287148e+00  2.15519326e+00
  2.17460188e+00 -3.41258174e-02  3.16941843e-01  5.52232181e-02
  2.78342894e-01 -2.66577116e-01  3.44363142e-01 -5.60038377e-02]"
cn,female,26.wav,吧,2570,2900,0.2521849588276102,0.9740214820263738,0.6703316174005325,1.1869714926660615,1.1869714926660617,150.79365079365078,0.6865582675082798,-0.07489137656452208,0.1937182432461548,0.19371824324615505,330.0,0.3333333333333333,0.029661016949152463,-0.004861534309962379,-0.004861534309962532,"[-6.80995481  2.96213842  0.41334701 -0.7678393   0.93128989  1.00666657
  1.10177152  0.1088922   0.67353268  1.49930002  1.70574229 -0.01831322
  1.30421117  0.29826193  0.48474363  0.01672573  0.50675072  0.05195938
  0.61163067  0.50371908  0.65471048  0.95707823  0.35025913  0.4542244
  0.3828718   0.09776637  0.66759812  0.34343881  1.19916997  1.21134071
  1.56498016  0.74666291  0.87000792  0.62278558  0.76806091  0.77695853
  0.74634632  0.40558118  0.80136651  0.58576048]","[-16.00170743   3.64760673  -0.14047556  -2.40137541   0.4312955
   1.40414978   1.10327215  -0.81853495   0.15753633   1.48316397
   3.02176246  -1.03265803   2.2725473   -0.36448129  -0.11075421
  -0.97000767  -0.04625853  -0.87339332   0.28367128  -0.14203656
   0.14240319   0.92351701  -0.32825635  -0.13421404   0.51969892
  -0.68918152   1.12785719  -0.13908488   1.84977305   1.28960329
   2.06990195   1.33937699   1.35314531   0.16937299   0.55697464
   0.45150261   0.50517448  -0.30470586   0.37924928   0.17778635]"
en,female,33.wav,if,435,615,0.23404090122452803,0.028227670929053622,-0.9023245936750537,-0.9525836901973871,-0.9525836901973868,166.66666666666666,0.45581395348837184,0.06427793245369798,-0.43601220884222974,-0.4360122088422307,180.0,0.35135135135135137,-0.26315789473684204,-0.38324245945564445,-0.38324245945564445,"[-6.02005197  1.84749934  1.24768568  0.83195923  0.25065535 -0.7148145
  0.10491218  0.19810775  0.17368545  0.70499141  1.02719037  0.54347783
  0.50253223  0.23264842  0.25477894  0.02882538  0.37389312  0.89269071
  0.69855384  1.08233423  0.82884126  0.36038828  0.65736666  0.27814611
  0.50321923  0.01600262  0.21860685  0.27116694  0.51775024  0.36991772
  0.37367663  0.60209468  0.57216215  0.4878028   0.69446229  0.61652346
  0.56590755  0.42815408  0.43282028  0.54171116]","[-10.47531457   1.78867115   0.98504907   0.49726169  -0.56608467
  -2.38038279  -0.76753104  -0.55841308  -0.57905543   0.27241705
   0.61413291   0.02221177   0.45743254  -0.44534125  -0.21915506
  -0.92532156   0.04548934   0.98124995   0.40681468   1.34177355
   0.6831969   -0.23831052   0.40583708  -0.26227774  -0.17833967
  -0.96196907  -0.55623385  -0.33473092   0.36513934  -0.40763229
  -0.33153461   0.2840012    0.17314226   0.37649503   0.87853583
   0.52068948   0.19158439   0.22376868   0.16397093   0.09721373]"
en,female,33.wav,you,615,825,0.39069469478094904,0.2088661511127655,-0.27726640186707857,-0.4638994450997536,-0.4638994450997534,178.2051282051282,0.5572450805008944,0.30110901082938407,-0.08031796603939234,-0.08031796603939288,210.0,0.4324324324324324,-0.09311740890688264,-0.13560887026892043,-0.13560887026892027,"[-7.55233232  2.65811395  1.05509571  1.1054519   0.30645074 -0.42211378
  0.16632009 -0.23343166  0.21809639  0.28811641  0.99843756  0.53554354
  0.88815675  0.62103756  1.14829502  0.95830945  0.63788172  0.35325962
  0.08894522  0.64141411  0.77429838  0.23596456  0.33771954 -0.0722396
  0.41276491  0.04344462  0.45257856  0.78259948  0.88660302  0.66386125
  0.55175516  0.72757615  0.41422619  0.33894787  0.54093742  0.31186795
  0.21405549  0.41922554  0.62363895  0.51402879]","[-1.28870609e+01  3.01223727e+00  6.78641338e-01  9.89461414e-01
 -4.69495981e-01 -1.81514658e+00 -6.31460722e-01 -1.52032477e+00
 -4.71420951e-01 -4.79987666e-01  5.68950580e-01  7.28840503e-03
  1.57581200e+00  4.80620033e-01  2.51928759e+00  1.48270978e+00
  7.83660905e-01 -2.15970769e-01 -8.20873586e-01  3.87784422e-01
  5.72432133e-01 -5.01283107e-01 -2.77756717e-01 -1.19159987e+00
 -3.26034189e-01 -8.96751947e-01 -8.12774142e-02  9.19995284e-01
  1.33768439e+00  6.30741726e-02 -1.29721712e-02  5.51597587e-01
 -1.50684384e-01 -4.35477978e-02  4.63247660e-01 -2.30760319e-01
 -5.49281179e-01  1.98248733e-01  6.77134017e-01  4.11442403e-02]"
en,female,33.wav,please,825,1245,0.20956122375048516,0.0,-1.0,-1.0289484716370885,-1.0289484716370882,114.81481481481481,0.0,-1.0,-2.034440657980905,-2.0344406579809053,420.0,1.0,1.097165991902834,1.5978262540381485,1.597826254038149,"[-7.11445922  1.47422943  2.10056815  0.45259684  0.65460241  0.04728624
 -0.28560125  0.47677547  0.17765312  1.01025893  0.55865172  0.67124683
  0.39422819  0.3495354   0.41132183  0.11062155  0.70002418  0.51580277
  1.11209485  1.32994069  1.21973869  0.83166995  0.63485927  0.18122076
  0.48055148  0.32363962  0.53038266  0.25399069  0.34553926  0.4520453
  0.61200706  0.29027372  0.34361183  0.38096838  0.27303565  0.24425823
  0.46315626  0.74526299  0.88835272  0.67416799]","[-12.19786663   1.22524631   2.34197219  -0.1854698    0.13319751
  -0.90868523  -1.63284766   0.06274394  -0.56943937   0.82338488
  -0.12213145   0.2625288    0.14333161  -0.16667017   0.26061664
  -0.71341074   0.95742519   0.14477971   1.23964322   1.87750294
   1.47702482   0.75775483   0.35770302  -0.51935121  -0.21535175
  -0.23085614   0.07666285  -0.37687036  -0.08892513  -0.27611729
   0.0948117   -0.38097475  -0.29546971   0.07502679  -0.26143254
  -0.39752346  -0.02477046   1.1301432    1.38902101   0.36549962]"
en,female,33.wav,draw,1245,1405,0.32437868963085836,0.13239674612607352,-0.5418713075383529,-0.6707733814337039,-0.6707733814337038,200.0,0.7488372093023254,0.7484566033167902,0.5915489370326333,0.5915489370326326,160.0,0.2972972972972973,-0.3765182186234817,-0.5483315189134605,-0.5483315189134605,"[-4.5441841   1.62597557 -0.30968627  0.66516358  0.92828963 -0.42801053
  0.12532769  0.50615711  0.69202968  0.87126831  0.74876881  0.27277176
  0.43238028  0.22201222  0.15326406  0.38195     1.08596843  0.90311005
  1.41159378  1.09059519  0.56005161  0.46509127  0.49049644  0.42592424
  0.41971027  0.2254454   0.29336526  0.39980086  0.46086471  0.30857451
  0.4143722   0.64970832  0.65553391  0.63759648  0.78031921  0.52531695
  0.61311585  0.63936578  0.66643476  0.5079614 ]","[-8.15235915  1.45429651 -1.49270617  0.19708263  0.60698384 -1.82653383
 -0.72229346  0.12823631  0.67720519  0.57252505  0.17661965 -0.48695147
  0.25397946 -0.4706991  -0.53027726 -0.01047516  2.03661221  1.00437478
  1.84280288  1.35964723  0.13734339 -0.0170182   0.04897027  0.12967172
 -0.31469376 -0.46421904 -0.40447623 -0.01914609  0.21515064 -0.50586423
 -0.25873481  0.38554     0.34408496  0.79918685  1.11078069  0.29572355
  0.29098696  0.82746317  0.79222352  0.02885499]"
en,female,33.wav,me,1405,1585,1.0767839406217847,1.0,2.4602715388896224,1.6763679404620102,1.6763679404620102,184.84848484848484,0.615644820295983,0.43746629837902123,0.12447568890769557,0.1244756889076951,180.0,0.35135135135135137,-0.26315789473684204,-0.38324245945564445,-0.38324245945564445,"[-4.59818279  1.8024558   0.43787136  1.45168989  0.21804371  0.14517138
  0.0783975  -0.20327688  0.12096681  0.57697295  0.63213988  0.33804802
  0.52564686  0.26425026  0.86105918  1.04995621  1.34954642  0.92422267
  1.30728144  0.42528473  0.514036    0.54711396  0.64065    -0.02720743
 -0.04319096  0.09061386  0.46424478  0.32719827  0.17358303  0.6145756
  0.85431796  0.83987705  0.76504021  0.96952784  0.6853066   0.23809092
  0.53349076  0.57473496  0.32277801  0.14741276]","[-8.23735088e+00  1.72068109e+00 -3.03353278e-01  1.61257953e+00
 -6.22539445e-01 -7.19658635e-01 -8.26283416e-01 -1.45310903e+00
 -7.06824485e-01  4.13605129e-02 -6.65172774e-03 -3.64175235e-01
  5.24469065e-01 -3.69999076e-01  1.63896893e+00  1.72014071e+00
  2.77363562e+00  1.05123241e+00  1.63272869e+00 -7.98401160e-02
  4.38956591e-02  1.56338768e-01  3.70086999e-01 -1.07216180e+00
 -1.07052255e+00 -7.84652153e-01 -5.75952973e-02 -1.97266088e-01
 -5.42317894e-01 -1.58494119e-02  5.28278597e-01  7.91085645e-01
  5.68613043e-01  1.73583968e+00  8.53769484e-01 -4.12735482e-01
  1.23327046e-01  6.42732558e-01 -1.31962539e-01 -7.01421503e-01]"
en,female,33.wav,a,1585,1635,0.9339414371384515,0.8352874057558481,1.890321236929909,1.2307682559738868,1.2307682559738866,228.57142857142858,1.0,1.3348954640565835,1.4723156334968017,1.4723156334968013,50.0,0.0,-1.0,-1.4563213459314492,-1.4563213459314492,"[-2.93774633  2.37077835  1.32423635  1.87942977 -0.65389962  0.13080712
  0.43470313  0.44844347  0.08185423  0.38444436 -0.15355114  0.23446253
  0.34126133  0.20325698  0.00669217 -0.19339453  0.51168637  0.22298501
  1.38547062  1.30756365  1.23507635  0.67360643  0.64573682  0.20484882
  0.30675443  0.61850377  0.35985141 -0.0227781   0.17677054  0.45742603
  0.65195371  0.45603543  0.4284741   0.39409055  0.46090933  0.37217399
  0.43233854  0.58388194  0.78773158  0.38205369]","[-5.62389207e+00  2.57852426e+00  1.10684002e+00  2.38237512e+00
 -2.13198089e+00 -7.47397554e-01 -3.67658988e-02 -4.08772476e-04
 -8.01617848e-01 -3.06128353e-01 -1.24129115e+00 -5.59006181e-01
 -1.02816642e-02 -5.15413605e-01 -9.79489873e-01 -1.50103073e+00
  4.30790287e-01 -5.05104022e-01  1.79019355e+00  1.82908725e+00
  1.50817229e+00  4.23683715e-01  3.80965621e-01 -4.56682923e-01
 -4.99128947e-01  4.69901516e-01 -2.69511101e-01 -1.05588280e+00
 -5.33913462e-01 -2.67500851e-01  1.66271753e-01 -2.74784606e-02
 -1.21470934e-01  1.12055282e-01  2.46769918e-01 -8.20120938e-02
 -8.96607514e-02  6.68876834e-01  1.11842351e+00 -2.26165918e-01]"
en,female,33.wav,sheep,1635,2020,0.6064230067361343,0.4576238321078776,0.5835027217604918,0.20906879193203534,0.20906879193203537,192.56756756756758,0.6835009428032683,0.5959032510297496,0.36243057342540075,0.36243057342539997,385.0,0.9054054054054055,0.8987854251012147,1.3089203999869707,1.3089203999869707,"[-4.44135460e+00 -2.55664590e-01  2.18139927e+00  1.87592574e+00
 -5.12266043e-01  4.64142450e-02  2.30224647e-01 -1.17517623e-01
  4.32148519e-01  8.98707817e-01  3.86585741e-01  5.28817754e-01
  6.14707191e-01  2.09402661e-03  3.45959593e-01  3.09434797e-01
  5.56169208e-01  6.74541373e-01  1.04353982e+00  8.58210619e-01
  1.09491889e+00  8.77588947e-01  9.17295343e-01  5.64188260e-01
  4.39366961e-01  2.12527254e-01  3.70383889e-01  2.22992839e-01
  4.67215021e-01  4.87575087e-01  5.40917818e-01  5.26284694e-01
  6.20230721e-01  5.13978723e-01  4.78410571e-01  3.77763890e-01
  4.61342758e-01  5.44704677e-01  5.93961663e-01  3.84715881e-01]","[-7.99050974e+00 -1.38590783e+00  2.47057328e+00  2.37606897e+00
 -1.88679570e+00 -9.10369159e-01 -4.89858217e-01 -1.26194960e+00
  4.73564301e-02  6.22049751e-01 -3.92516922e-01 -5.36193933e-03
  7.82759810e-01 -9.95007616e-01  6.02948538e-02 -1.98341625e-01
  5.55174317e-01  4.97086335e-01  1.10158053e+00  8.56852407e-01
  1.22354288e+00  8.54805760e-01  9.61717678e-01  4.96387047e-01
 -2.82598152e-01 -4.94919596e-01 -2.48130442e-01 -4.52919137e-01
  2.31894361e-01 -2.19221668e-01 -3.23589505e-02  1.22332088e-01
  2.71700468e-01  4.50358956e-01  2.94111157e-01 -6.82243054e-02
 -2.85889894e-02  5.56898681e-01  5.97323744e-01 -2.20773758e-01]"
cn,female,27.wav,请,0,130,0.1024880601465702,0.0,-1.0,-0.8468471768151279,-0.846847176815128,69.56521739130434,0.13069701578643722,-0.7958796288720527,-1.14441221519115,-1.1444122151911502,130.0,0.3529411764705882,-0.37931034482758624,-0.4959154409707492,-0.495915440970749,"[-6.85277621  2.15825978  1.42732125  0.88655995  1.4448364  -0.56071402
  1.1841654   0.62005161 -0.29910593  0.87278496  1.16348476  0.33347453
  1.52299915 -0.04474737 -0.0195465   0.31340812  0.43000363  0.06007422
  0.66721737  0.43123385  0.73606099  0.9655958   0.86842552  0.2931384
  0.41200997  0.81053776  1.14564575  1.16298747  1.15948577  0.94904078
  0.96096184  0.78032547  1.0147447   0.64665366  0.39410433  0.30120245
  0.503919    0.46296791  0.61138223  0.32557569]","[-15.37795754   2.38086771   2.13982081   0.68626324   1.7326872
  -2.36824647   1.12989787   0.02263207  -1.66933026   0.61772827
   1.29544327  -0.33643487   1.6967536   -1.11085155  -1.03284795
  -0.22139176  -0.24843563  -0.89410608   0.30976272  -0.23431566
   0.63745964   0.43181627   0.72701532  -0.35779192  -0.2975847
   0.62834295   1.36006292   1.7193668    1.6469378    1.13214953
   1.40273463   0.52255752   1.62490486   0.6087434    0.15497461
  -0.42877919  -0.04182403   0.03252704   0.29231827  -0.36777154]"
cn,female,27.wav,你,130,230,0.17045560518377706,0.2891484523669394,0.050976234686677925,0.11466349421444785,0.11466349421444769,58.8235294117647,0.0,-1.0,-1.5276157318291053,-1.5276157318291053,100.0,0.17647058823529416,-0.689655172413793,-1.0133924228532696,-1.0133924228532698,"[-5.99786285  1.14975923  2.00000927  1.34842365  0.80773492 -0.65652328
  1.57219542 -0.00854746 -0.24149473  0.60466251  1.2901336   0.14638901
  1.19768088  0.42943856  0.236067    0.2126201   0.36910658  0.49281479
  0.33798683  0.36537109  0.85039215  0.71547994  0.8328312   0.37657155
  0.14485713  0.26398216  0.95168528  1.20580635  1.66035416  1.4131843
  0.89717205  0.57534606  0.9231743   0.6988551   0.79419181  0.15529577
 -0.06356393  0.23315755  0.70942911  0.58334606]","[-13.58424538   0.8010732    3.39961973   1.56474166   0.52770714
  -2.60203888   1.82782767  -1.01409706  -1.54040965   0.12075674
   1.54530923  -0.70870746   1.12071701   0.06383753  -0.60328878
  -0.47178215  -0.35487206  -0.1313064   -0.33652424  -0.35125937
   0.89180358   0.06093649   0.65622981  -0.17500642  -0.75304029
  -0.46966877   0.96049882   1.81948848   2.79034767   2.17491124
   1.24323823   0.12260524   1.38803385   0.73861003   1.32748363
  -0.70548654  -1.12086353  -0.48000398   0.49956631   0.13278722]"
cn,female,27.wav,给,230,380,0.11711340978870104,0.06221936090280317,-0.773849491114495,-0.6399479907293378,-0.6399479907293378,81.48148148148148,0.2756854160151305,-0.569439217162213,-0.7193063739825541,-0.719306373982554,150.0,0.47058823529411764,-0.17241379310344826,-0.15093078638240198,-0.15093078638240187,"[-6.07169085  2.12953472  0.76605091  1.0135185   1.4364952  -0.68834654
  0.7135452   0.44023734  0.13441307  0.68063398  1.41797709  0.43820667
  0.99687225  0.882057    0.47372755  0.35092333  0.51425318  0.42021319
  0.62212416  0.70464038  0.50745337  0.34268274  0.76529712  0.22339832
  0.37925287  0.43004452  0.83792727  0.58550366  1.37323391  1.12739286
  0.96778649  0.71340548  0.70507551  0.68238982  0.72848353  0.51044232
  0.35780113  0.42679632  0.49797712  0.75756673]","[-13.7391455    2.33587052   0.68515854   0.92774215   1.7169111
  -2.67969353   0.28341733  -0.27393007  -0.69921448   0.26157172
   1.79753211  -0.12803335   0.76514794   1.18509798  -0.20389961
  -0.12819173  -0.10118348  -0.25928255   0.22124374   0.25113579
   0.12889343  -0.49185909   0.52192653  -0.5105786   -0.35343065
  -0.1360551    0.72615408   0.36905966   2.13489379   1.5328418
   1.41979858   0.39198439   0.8238638    0.69764775   1.13491687
  -0.03196248  -0.31965962  -0.0481441    0.05260652   0.47110263]"
cn,female,27.wav,我,380,450,0.17879417424018568,0.3246225059949692,0.17991480242193733,0.23262601771687674,0.23262601771687677,95.45454545454545,0.4456994553496363,-0.303914188934889,-0.2208253845063814,-0.22082538450638117,70.0,0.0,-1.0,-1.5308694047357905,-1.5308694047357905,"[-5.72810717  3.49349312  1.63762066 -1.08503211 -0.39699372  0.34862824
  1.36232144 -0.62076162  0.6868367   0.22738437  1.03726898  0.68176941
  1.02625263  0.86877286  0.24106814  1.01905123  0.516108    0.08637089
  0.27955451  0.2051127   0.1448339   0.85096862  0.51128042  0.35690672
  0.27099821  0.25338733  1.06001028  1.23895315  1.06983493  1.56438471
  0.59711782  0.47709023  0.68740498  0.58045823  0.8780945   0.51819069
  0.3936363   0.24835406  0.62972367  0.63696075]","[-13.01826518   4.47248213   2.60243738  -3.06376315  -1.75085295
  -0.14928228   1.45033805  -2.02380307   0.53698252  -0.57853751
   1.04643171   0.35662058   0.81717139   1.15218953  -0.59488435
   1.53165643  -0.09794161  -0.84775246  -0.4512282   -0.63580878
  -0.67779889   0.26184343   0.01677011  -0.21808817  -0.53798863
  -0.49095343   1.18365142   1.89699429   1.44227793   2.5146036
   0.49299961  -0.06910982   0.77815431   0.44406259   1.5733715
  -0.01726795  -0.2515209   -0.4461122    0.33108776   0.23690044]"
